,url_no,emoji_n0,char_count,word_count,word_density,punctuation_count,upper_case_word_count,stopwords_count,unique_words_count,repeating_word_count,avg_word_length,Adjctive_count,Verb_count,Adverb_count,Noun_count,subjectivity_text,text_neg_score,text_neu_score,text_pos_score,text_sentiment_score,neg_words_in_text,pos_words_in_text,neu_words_in_text,text_polarity_Negetive,text_polarity_Neutral,text_polarity_Positive
68,0.08,0.0,0.02232018343387059,0.8033011036234007,0.7188172043010753,0.4570184983677911,0.35454545454545455,0.615071283095723,0.6957274826789839,0.4011976047904192,0.018656167344914078,0.5874439461883408,0.5241935483870968,0.017,0.36764705882352944,0.5984515861327816,0.3709014601731223,0.6125354631548998,0.24085661080074477,0.6482763103512134,0.39375000000000004,0.3899082568807339,0.7158081705150977,False,False,True
69,0.04081632653061224,0.0,0.017148275280538746,0.6599137750617388,0.6503181917928462,0.3434967022717683,0.5241187384044527,0.5175609958851157,0.6282462176556535,0.36966882561407793,0.013645949070835642,0.4621579573533449,0.48140223831468076,0.015618492294877134,0.47058823529411764,0.6307270698987172,0.20163700699305695,0.5502186974045807,0.37715197810967954,0.7567864833715642,0.24107142857142855,0.4306309679835237,0.6454489433428788,False,True,False
70,0.0,0.0,0.01359236158737797,0.8987856887065795,0.9064516129032257,0.31229597388465724,0.14545454545454545,0.8940936863543789,0.8169745958429562,0.8173652694610779,0.01001899391536285,0.6995515695067265,0.4879032258064516,0.0236,0.7058823529411765,0.5151019471679896,0.24936609250677624,0.6495419257814087,0.2546741154562383,0.6695831233067565,0.42875,0.4954128440366972,0.9064535227945529,False,False,True
71,0.22,0.0,0.0879139561756759,0.5514861477357814,0.510752688172043,0.29488574537540807,0.3,0.4154786150712831,0.4751732101616628,0.3862275449101797,0.0864664284353121,0.47085201793721976,0.32258064516129037,0.0118,0.4264705882352941,0.4799923898300515,0.2511148028329107,0.6487099134251921,0.2547858472998137,0.650333037763085,0.30625,0.3440366972477064,0.49851983422143276,False,False,True
72,0.14,0.0,0.04051961896306106,0.7115766513656933,0.6801075268817204,0.3112078346028292,0.3272727272727272,0.5987780040733197,0.644919168591224,0.44910179640718567,0.037342358655039265,0.5201793721973094,0.4153225806451613,0.016399999999999998,0.375,0.6126434663636885,0.26178193582233106,0.6312014794943709,0.268119180633147,0.7131190265068871,0.3675,0.4403669724770642,0.6684428656009473,False,False,True
73,0.04,0.0,0.01829063242323929,0.5321157665136569,0.5408602150537635,0.26985854189336234,0.24545454545454545,0.4694501018329939,0.5202078521939953,0.3203592814371258,0.015230276593777967,0.34977578475336324,0.42338709677419356,0.0108,0.5073529411764706,0.46889544443642966,0.20521115677188076,0.7511921310409305,0.16871508379888264,0.5927373116352884,0.27125,0.23394495412844035,0.5482534043812907,False,False,True
74,0.02,0.0,0.01482038966544422,0.7373278640492237,0.7333333333333333,0.30141458106637653,0.41818181818181815,0.6771894093686355,0.6951501154734412,0.4850299401197605,0.011247219570730944,0.5381165919282511,0.5483870967741936,0.02,0.49264705882352944,0.7743284926633167,0.3134563259596049,0.4929789050115839,0.3884916201117316,0.7047682471703134,0.42,0.5321100917431192,0.7116637063351094,False,False,True
75,0.0,0.0,0.01811896420313652,0.5595761304814924,0.5618279569892474,0.3307943416757345,0.25,0.45621181262729116,0.5311778290993072,0.38023952095808383,0.015409999954715198,0.4663677130044843,0.3709677419354839,0.0128,0.3602941176470588,0.48538842773257407,0.30217714435603743,0.6599963419095234,0.2213035381750465,0.5802939268285803,0.28875,0.2293577981651376,0.5707519242155121,False,True,False
76,0.0,0.0,0.017799878713030133,0.8873913468112121,0.8317204301075269,0.352557127312296,0.40454545454545454,0.7627291242362525,0.7759815242494226,0.6137724550898204,0.013889409269942483,0.6502242152466368,0.5080645161290323,0.022400000000000003,0.5220588235294118,0.6670435506277536,0.3277083151176008,0.6213982034711216,0.25027932960893834,0.6803781827458107,0.39375000000000004,0.5,0.8259325044404974,False,False,True
77,0.02,0.0,0.020019017121606454,0.6448058078588403,0.5870967741935483,0.3601741022850925,0.2863636363636363,0.42668024439918534,0.5750577367205543,0.2934131736526946,0.016835385274220235,0.5426008968609866,0.4879032258064516,0.0152,0.5588235294117647,0.4540500488835067,0.3229867972370377,0.6720786082998009,0.20007448789571694,0.5964963274476834,0.30625,0.24311926605504586,0.5956187092954411,False,True,False
78,0.04,0.0,0.023448742368382007,0.9759253833382167,0.8634408602150538,0.5212187159956475,0.39999999999999997,0.7087576374745417,0.8204387990762125,0.5598802395209581,0.019772753251567552,0.695067264573991,0.48387096774193544,0.0196,0.6470588235294118,0.6205421283061905,0.33645186674827315,0.6087733203267897,0.25947858472998125,0.6720053276230634,0.55125,0.5045871559633027,0.8496151568975725,False,False,True
79,0.0,0.0,0.015872805849004558,0.9187257870234724,0.8881720430107526,0.5168661588683352,0.36363636363636365,0.745417515274949,0.8504618937644342,0.5419161676646707,0.01234399062153035,0.6771300448430493,0.6451612903225807,0.0216,0.5735294117647058,0.6610839979752848,0.19008481245081751,0.6864398650571073,0.24186219739292353,0.7348649023207783,0.29750000000000004,0.41743119266055045,0.9052693901716993,False,False,True
80,0.0,0.0,0.01880376450838693,0.45930592180225926,0.48440860215053766,0.2252448313384113,0.2818181818181818,0.45112016293279017,0.4734411085450347,0.24850299401197604,0.017523142883037444,0.336322869955157,0.35080645161290325,0.0134,0.3088235294117647,0.3677160241934863,0.5843315554778351,0.6011043368694872,0.16175046554934822,0.4832450915102658,0.41125,0.22477064220183485,0.477797513321492,False,False,True
81,0.06,0.0,0.03574997385246852,0.6904971188592636,0.7172043010752688,0.36887921653971706,0.5727272727272726,0.5896130346232179,0.6495381062355658,0.6317365269461078,0.0328513473645044,0.5426008968609866,0.38306451612903225,0.018799999999999997,0.6176470588235294,0.6450560355956295,0.3345282853895252,0.4970304434418565,0.3754189944134077,0.6481671578529089,0.49874999999999997,0.481651376146789,0.6950858496151568,False,True,False
82,0.02,0.0,0.018545356082129674,0.9028876517889117,0.8338709677419355,0.45484221980413503,0.2318181818181818,0.6883910386965376,0.8267898383371824,0.36227544910179643,0.014527596919195003,0.7085201793721974,0.42338709677419356,0.0168,0.6544117647058824,0.570814122631357,0.20223834921745215,0.6449477705970817,0.27947858472998127,0.7797854478870405,0.35000000000000003,0.4587155963302752,0.8365896980461812,True,False,False
83,0.18,0.06,0.02249503133877049,0.6834326268841358,0.646774193548387,0.40696409140369966,0.5227272727272726,0.49185336048879835,0.6108545034642032,0.44011976047904194,0.01906948443464042,0.5695067264573991,0.4153225806451613,0.0128,0.47794117647058826,0.5082769150891476,0.29107283378508353,0.7153432508230704,0.16916201117318436,0.6027106612556461,0.23625000000000002,0.2844036697247706,0.6607460035523979,False,True,False
84,0.02127659574468085,0.0,0.031169478082595597,0.48792996324025983,0.5085792724776939,0.3670502164702614,0.05319148936170212,0.46825843913853615,0.4815979558744042,0.3408077462097083,0.028506347759052218,0.5104474763858411,0.4203843514070007,0.012222725215029427,0.34558823529411764,0.5922075213724797,0.6286985688480279,0.48105057245224375,0.26641309085146,0.587112839702576,0.511968085106383,0.29279718914698416,0.4888200244384817,False,True,False
85,0.05714285714285714,0.0,0.01997475356639517,0.6280561252726503,0.5883256528417818,0.3830250272034821,0.20129870129870128,0.4599941809717777,0.5743978884856483,0.30367835757057315,0.01653924954121317,0.5317104420243434,0.42626728110599077,0.02,0.22058823529411764,0.5321960216471177,0.2230854744625838,0.6903983834723987,0.22367650971002917,0.6059522977301711,0.30000000000000004,0.2752293577981651,0.5932504440497335,False,False,True
86,0.04,0.0,0.0244535459140856,0.7124881987173226,0.6908602150537635,0.33188248095756256,0.35909090909090907,0.5865580448065173,0.6431870669745958,0.5179640718562875,0.02080742503239901,0.632286995515695,0.4274193548387097,0.0166,0.4117647058823529,0.6805712320520176,0.39949287400542105,0.568294110474332,0.2744506517690874,0.6384035282012036,0.455,0.42660550458715596,0.6761397276494967,False,False,True
87,0.06896551724137931,0.0,0.020992025971222412,0.7740215740357188,0.7196885428253615,0.5263592360511802,0.2037617554858934,0.638527986515907,0.6993708688380982,0.3871567210406773,0.01715958978977617,0.6107932580794804,0.5561735261401558,0.022592152199762187,0.3161764705882353,0.6329699912210373,0.3325564637459184,0.593349283168439,0.2769537019199897,0.6702728858977467,0.39224137931034486,0.3875355900031635,0.7171760478552908,False,False,True
88,0.6,0.0,0.17675487598143172,0.6039001204544714,0.44032258064516133,0.5756256800870512,0.2545454545454546,0.35437881873727084,0.4151270207852194,0.30538922155688625,0.1737817634819038,0.4080717488789238,0.282258064516129,0.011399999999999999,0.2647058823529412,0.4225387715936934,0.2564483693276209,0.6818818843230495,0.21824953445065173,0.6274085602540186,0.20125,0.2660550458715596,0.43812907045589106,False,True,False
89,0.02,0.0,0.027921363602952463,0.8462577725689359,0.7688172043010753,0.4330794341675735,0.40454545454545454,0.6608961303462322,0.7372979214780601,0.4640718562874252,0.024818098533367895,0.6636771300448431,0.5443548387096775,0.0152,0.5661764705882353,0.5593333529242623,0.30436303226370554,0.6825330244279151,0.19716945996275595,0.6612654576494438,0.30625,0.3440366972477064,0.7827116637063352,False,True,False
90,0.06,0.0,0.02822088801928645,0.7894000065110525,0.7172043010752688,0.36887921653971706,0.42272727272727273,0.5763747454175153,0.6945727482678984,0.3982035928143713,0.024539337432853966,0.5874439461883408,0.3790322580645161,0.0158,0.5588235294117647,0.5194653388415132,0.24438226807729296,0.6704145835873675,0.23508379888268155,0.6934850675703021,0.315,0.3899082568807339,0.7193605683836589,False,True,False
91,0.0,0.0,0.017513858965972847,0.8415860923918351,0.7946236559139785,0.44504896626768226,0.3772727272727272,0.6619144602851323,0.7413394919168591,0.5868263473053892,0.013836010964200184,0.6233183856502241,0.5241935483870968,0.0194,0.5,0.6401034147632174,0.2976304975080878,0.6152123724749011,0.2692364990689013,0.702780199982094,0.315,0.4908256880733945,0.7915926583777383,False,False,True
92,0.0,0.0,0.01787899662593554,0.8185762243172492,0.7893738140417458,0.4364718683991552,0.48128342245989303,0.5754762190008387,0.7367884798261106,0.5811905600563579,0.014027135863803861,0.7056185702980744,0.4803130929791271,0.030276816608996535,0.36764705882352944,0.6349115541079982,0.2305468834381702,0.5522879801841472,0.3627450980392157,0.7602096362826656,0.32169117647058826,0.526173772261198,0.7807961550517187,False,False,True
93,0.02631578947368421,0.0,0.029570982942868772,0.2946216992818994,0.32173174872665533,0.2739247465780883,0.2033492822966507,0.24916925715510774,0.31779506502978,0.14970059880239522,0.028561529799404628,0.2773188576823224,0.2122241086587436,0.01038781163434903,0.20588235294117646,0.6362472569792313,0.11228561041495055,0.325203708576404,0.6469175732627657,0.7649453556515657,0.09210526315789473,0.3440366972477064,0.30485182761521923,True,False,False
94,0.0,0.0,0.013987824544512091,0.4114496858417163,0.4612903225806451,0.2415669205658324,0.2954545454545454,0.38289205702647655,0.43129330254041576,0.3383233532934132,0.011538214957470296,0.3542600896860987,0.3346774193548387,0.013999999999999999,0.29411764705882354,0.6974077685297846,0.46419515607239653,0.42030443441856685,0.3992178770949719,0.6390106123209868,0.455,0.33027522935779813,0.4357608052101835,True,False,False
95,0.02,0.0,0.01936920333669047,0.8355470911872904,0.7736559139784946,0.40261153427638735,0.2545454545454546,0.6120162932790224,0.745958429561201,0.44610778443113774,0.016000777594587755,0.6816143497757847,0.49193548387096775,0.0108,0.6691176470588235,0.524295647657511,0.20512372125557404,0.6908531479900828,0.23083798882681567,0.7136034673701485,0.35875,0.3807339449541284,0.7797513321492007,False,False,True
96,0.08,0.0,0.028459330455409642,0.74838037568773,0.7473118279569892,0.3416757344940152,0.4727272727272727,0.6059063136456212,0.7003464203233256,0.5359281437125749,0.024965909404197642,0.5874439461883408,0.49193548387096775,0.015,0.5588235294117647,0.6616697497455082,0.22776951997901548,0.6219046457749055,0.29225325884543746,0.7522311874442739,0.3325,0.42660550458715596,0.7465956187092954,False,False,True
97,0.24,0.0,0.06589422388918921,0.7185271999218673,0.603225806451613,0.4287268770402612,0.09999999999999999,0.5773930753564155,0.5663972286374134,0.4281437125748503,0.06186898915195918,0.4080717488789238,0.3548387096774194,0.0148,0.3897058823529412,0.4721992523824865,0.29037334965462974,0.7188159980490183,0.1658100558659217,0.5752287603342273,0.37625000000000003,0.2798165137614679,0.6039076376554174,False,False,True
98,0.16,0.0,0.03182683382036897,0.6966500634827619,0.6344086021505376,0.4787812840043526,0.3409090909090909,0.510183299389002,0.6045034642032333,0.4041916167664671,0.02810622460765504,0.5426008968609866,0.4112903225806452,0.015600000000000001,0.45588235294117646,0.4860529762985692,0.2140421439188599,0.6344571800186972,0.2851024208566107,0.6717943812218456,0.2625,0.3532110091743119,0.6364712847838958,False,True,False
99,0.08,0.0,0.05884922970312806,0.6879903636422828,0.624731182795699,0.5484221980413493,0.3454545454545454,0.5509164969450102,0.609122401847575,0.3263473053892216,0.05511011719056229,0.506726457399103,0.4274193548387097,0.018600000000000002,0.27941176470588236,0.6032033561789893,0.22243595348430537,0.5213758484737632,0.3978770949720669,0.7299088883247299,0.32375000000000004,0.4403669724770642,0.6104203670811131,False,False,True
100,0.22,0.0,0.08757284571969658,0.7092977829866197,0.6634408602150537,0.4352557127312296,0.41818181818181815,0.5356415478615071,0.6252886836027713,0.45808383233532934,0.08568296987688571,0.5336322869955157,0.4798387096774193,0.0098,0.49264705882352944,0.4473445059373438,0.21133164291335138,0.7259423647522659,0.19232774674115452,0.7292919927444249,0.1925,0.3669724770642202,0.6714031971580817,False,False,True
101,0.22,0.0,0.07581038834173995,0.6232705016765959,0.593010752688172,0.3373231773667029,0.23636363636363636,0.5427698574338086,0.5386836027713626,0.5149700598802396,0.073172937177921,0.40358744394618834,0.3790322580645161,0.0126,0.39705882352941174,0.5120268809882386,0.26300603305062514,0.6961707921798154,0.20063314711359398,0.6267794003480615,0.37625000000000003,0.2981651376146789,0.5902901124925992,False,False,True
102,0.12,0.0,0.05127655986366682,0.5770094735814044,0.5274193548387096,0.3340587595212187,0.2409090909090909,0.3808553971486761,0.5259815242494226,0.2155688622754491,0.047983616284137304,0.547085201793722,0.4112903225806452,0.012,0.4264705882352941,0.6288158176979346,0.7258896563784213,0.4818009998780639,0.22435754189944132,0.4726450348490813,0.5687500000000001,0.2660550458715596,0.5091770278271166,False,False,True
103,0.28,0.0,0.09326089549524291,0.4720675847250708,0.40913978494623654,0.4134929270946681,0.25,0.3258655804480652,0.4001154734411086,0.20958083832335328,0.09084521956560487,0.45739910313901344,0.1693548387096774,0.0104,0.16911764705882354,0.5364280367753029,0.2612573227244907,0.4870101207169862,0.41683426443202976,0.7221504759171569,0.2275,0.3623853211009174,0.3895796329188869,False,False,True
104,0.0,0.0,0.014016857537089505,0.4806133411465963,0.5311827956989247,0.23286180631120781,0.19545454545454544,0.4694501018329939,0.5075057736720555,0.33233532934131743,0.010867629805680103,0.36322869955156956,0.39919354838709675,0.0116,0.5220588235294118,0.4870700468173295,0.32630934685669316,0.5950632036743485,0.2779143389199254,0.6406957306655972,0.35875,0.32568807339449535,0.5198342214328006,False,False,True
105,0.04,0.0,0.02145078155795417,0.7803984764137124,0.7887096774193548,0.426550598476605,0.5818181818181818,0.6720977596741343,0.73094688221709,0.6077844311377245,0.017781859981270565,0.547085201793722,0.46774193548387094,0.0172,0.4485294117647059,0.6460129487147602,0.19209582932587216,0.5834150306873146,0.3472625698324023,0.7923355323269228,0.28875,0.5183486238532109,0.783303730017762,False,False,True
106,0.04,0.0,0.02581315400328385,0.645945242048377,0.6263440860215054,0.33623503808487487,0.2818181818181818,0.5295315682281059,0.5993071593533488,0.3862275449101797,0.022481950641246178,0.4663677130044843,0.4153225806451613,0.0158,0.47794117647058826,0.5660214101717126,0.14313194019410688,0.6548233955208714,0.2944506517690874,0.7359539744386925,0.18375,0.3669724770642202,0.6311426879810539,False,False,True
